3970|360000440571330|-31.7220427,-60.5168685
3971|360000437085210|-31.7218637,-60.5165944
3972|360000441684090|-31.7218637,-60.5165944
3973|900000300974990|-31.7219131,-60.5164821
3974|900000301273460|-31.7219131,-60.5164821
3975|G00000770780290|-31.7221681,-60.51647099999999
3976|G00000775741810|-31.7216755,-60.51551190000001
3977|G00000776307980|-31.7215803,-60.51546390000001
3978|G00000776894170|-31.7215803,-60.51546390000001
3979|G00000774331650|-31.7216075,-60.51547759999999
3980|G00000770822700|-31.722421,-60.5158474
3981|G00000776920880|-31.72228999999999,-60.515592
3982|G00000773320770|-31.7223607,-60.5146718
3983|360000451398720|-28.572227265384118,-58.70571104940607
3984|300000285379090|-28.95445452202298,-58.575296761389176
3985|9693831747|-27.4692131,-58.8306349
3986|9693828019|-27.5938103,-56.6841824
3987|360000450885600|-28.8413372,-58.8322044
3988|360000451017390|-28.9549667,-58.57255230000001
3989|300000285549070|-29.3374682,-58.6043486
3990|360000449536880|-28.9588915,-58.5787175
3991|360000449830600|-28.5810592,-58.7117574
3992|360000448303540|-28.9588774,-58.5787115
3993|900000301317760|-28.580584949152815,-58.71214494049183
3994|900000301651650|-28.5769,-58.7106583
3995|360000061317010|-28.7533453,-58.6555225
3996|900000301630550|-28.5753617,-58.7092633
3997|360000448686120|-27.4692131,-58.8306349
3998|360000449228140|-29.1886662,-58.0732131
3999|360000449834560|-28.5774566,-58.7019176
4000|360000449715300|-28.74994,-58.6568067
4001|360000383865460|-28.5726433,-58.710655
4002|360000449489640|-28.8691711,-58.7122598
4003|9693829143|-29.1427904,-59.2600419
4004|9693829095|-29.12990780274029,-59.25740804398502
4005|360000443632460|-28.7537889,-58.6510634
4006|G00000780453800|-28.5820343,-58.7099782
4007|310000023347467|-28.57329126357211,-58.712105900379754
4008|360000452407340|-34.7330413,-58.6050126
4009|G00000780928010|-34.7343143,-58.6052165
4010|360000449779700|-34.735316,-58.60450729999999
4011|G00000780705900|-34.7354428,-58.6043378
4012|360000452006360|-34.736242764629424,-58.605295764282346
4013|360000451686190|-34.75795938,-58.58707372
4014|G00000780905370|-34.7398616,-58.6081678
4015|G00000780711830|-34.7425144,-58.6105864
4016|G00000780705960|-34.7425144,-58.6105864
4017|E00000053494580|-34.641905246630195,-58.53084537655332
4018|360000449394520|-34.7407071,-58.6113452
4019|G00000780902220|-34.7394638,-58.6132945
4020|G99999006526580|-34.7392868,-58.6119999
4021|G00000780501530|-34.7384378,-58.6105855
4022|G00000780649380|-34.7379803,-58.6084747
4023|G00000780168080|-34.7370883,-58.61321340000001
4024|G00000779924340|-34.7356264,-58.6131125
4025|310000023362660|-34.7350708,-58.6133882
4026|360000449968110|-34.7332194,-58.6130288
4027|G00000780191960|-34.7331823,-58.6129865
4028|G00000779750920|-34.7337836,-58.6125298
4029|E00000053438370|-34.7352305,-58.610787
4030|900000301764660|-34.7337471,-58.6107752
4031|G00000780471320|-34.7339442,-58.60966380000001
4032|G00000780700490|-34.7336935,-58.6105041
4033|360000449779150|-34.7326725,-58.6086818
4034|E00000053525900|-34.7318155,-58.6109774
4035|G00000780377960|-34.7318609,-58.61105689999999
4036|G00000779933330|-34.7315395,-58.6067882
4037|360000451535480|-34.7320811,-58.6050245
4038|G00000780761080|-34.7270627,-58.6025551
4039|360000452139510|-34.726905,-58.60149419999999
4040|G00000780700970|-34.7399152,-58.5979913
4041|G00000779187140|-34.7226924,-58.59980299999999
4042|G00000780669770|-34.72246,-58.5998138
4043|360000451149650|-34.7232899,-58.6015465
4044|360000448300210|-34.7220308,-58.6030643
4045|360000452257700|-34.719967845268265,-58.60371042491362
4046|G00000780675190|-34.7200407,-58.6059922
4047|360000450089920|-34.71231970362902,-58.59502376793473
4048|G00000779824650|-34.7265519,-58.6105525
4049|G00000780720920|-34.7433138,-58.6190366
4050|G00000780675170|-34.7288851,-58.6104449
4051|900000301706170|-34.729186,-58.6094439
4052|900000301705460|-34.729186,-58.6094439
4053|G00000780486110|-34.7289105,-58.60941
4054|310000023366678|-34.7318981,-58.6109582
4055|G00000779959900|-34.7310145,-58.6071372
4056|360000451027640|-34.7304162,-58.61299769999999
4057|G00000780774160|-34.7398968,-58.6214346
4058|G00000779942880|-34.7394624,-58.6231584
4059|G00000780188230|-34.74084089999999,-58.6227808
4060|G00000780069570|-34.7422976,-58.62592290000001
4061|G00000779744160|-34.7423003,-58.6225682
4062|360000448267930|-34.7436177,-58.6256557
4063|G00000780928000|-34.7437096,-58.6247424
4064|900000301789610|-34.7438573,-58.622982
4065|G00000779577720|-34.7452737,-58.6245297
4066|G00000779978170|-34.745188,-58.6239487
4067|G00000780237130|-34.7584472,-58.6096368
4068|360000451536950|-34.7424394,-58.6197675
4069|G00000780905130|-34.7367743,-58.6096151
4070|G00000780392840|-34.740654,-58.61617450000001
4071|G00000779171990|-34.741404,-58.6166891
4072|360000450470830|-34.7436772,-58.6140758
4073|360000450214250|-34.7431271,-58.61619929999999
4074|G00000779483730|-34.7434393,-58.6195942
4075|G00000780334610|-34.74442225722431,-58.62051505101381
4076|360000451688900|-34.7447056,-58.619648
4077|G00000780902550|-34.7469836,-58.6183495
4078|900000301752680|-34.7468101,-58.6200454
4079|G00000780773920|-34.7451535,-58.6217376
4080|360000451680290|-34.7471863,-58.62159
4081|G00000780708330|-34.7461508,-58.6181195
4082|G00000779834320|-34.7380611,-58.608417
4083|G00000780543340|-34.7464701,-58.6139779
4084|360000449592850|-34.7488155,-58.61619100000001
4085|360000452408480|-34.7479355,-58.614055
4086|G00000779925130|-34.7492026,-58.6144456
4087|G00000780930800|-34.7486512,-58.6145807
4088|360000451680340|-34.7525802,-58.6152459
4089|G00000780217770|-34.74370309490573,-58.608141976651865
4090|G00000780675180|-34.7348327,-58.61615889999999
4091|G00000780386040|-34.7371557,-58.6147587
4092|G00000779769680|-34.7590254,-58.6503418
4093|360000451008860|-24.1737671,-65.30583
4094|360000450912150|-24.1728611,-65.30588
4095|360000450176730|-24.1727982,-65.30532
4096|360000446824790|-24.1726837,-65.3046951
4097|300000285124530|-24.17336,-65.30472
4098|360000447026660|-24.1721,-65.30616
4099|360000448874890|-24.1720581,-65.30653
4100|310000023386365|-24.1714935,-65.30537
4101|360000449667570|-24.1711178,-65.30439
4102|360000447226620|-24.16773,-65.305
4103|360000448755140|-24.1673183,-65.30932
4104|G00000781017940|-34.760386773171746,-58.609738891408675
4105|G00000780785970|-34.76145344440689,-58.60856707326797
4106|G00000779577170|-34.7742122,-58.5980891
4107|G99999006528430|-34.7626305,-58.6110938
4108|G00000780801740|-34.76221685511641,-58.61339979683953
4109|G00000780128720|-34.7620145,-58.61388159999999
4110|G00000781018070|-34.7658294,-58.6096289
4111|G00000780189480|-34.76574361991602,-58.607402920937474
4112|900000301645880|-34.7646215,-58.60436780000001
4113|G00000780540940|-34.7674883,-58.6070867
4114|G00000779180570|-34.7660777,-58.602821
4115|G00000780202740|-34.7713708,-58.6118679
4116|G00000780705940|-34.7663381,-58.6020742
4117|G00000780773990|-34.76699262229432,-58.60266688363843
4118|G00000780109940|-34.766201262668005,-58.604048118453875
4119|G00000780477110|-34.7797301,-58.6044315
4120|360000449595310|-34.7676028,-58.6037047
4121|360000449520650|-34.7666782,-58.60511959999999
4122|G00000780906860|-34.7675158,-58.6043964
4123|G00000780700380|-34.7688513,-58.6049764
4124|G00000780404750|-34.7681231,-58.6057095
4125|G00000779838470|-34.7705198,-58.6088999
4126|G00000780767780|-34.7725119,-58.60901669999999
4127|G00000780541790|-34.7725869,-58.60891359999999
4128|G00000781016200|-34.780366326152944,-58.59864893886698
4129|G00000780876470|-34.7663296,-58.6182032
4130|360000451678670|-34.7736056,-58.61246689999999
4131|360000451529140|-34.7750638,-58.6123434
4132|U71445400|-34.7752881,-58.61447709999999
4133|G00000780847590|-34.7832742,-58.6110598
4134|360000452407600|-34.7771035,-58.61173340000001
4135|G00000781013160|-34.7759419,-58.6124052
4136|G00000779173590|-34.774838,-58.6103952
4137|G00000781013320|-34.7765162,-58.6096709
4138|G00000779833640|-34.7676883,-58.6011006
4139|G00000780411900|-34.776055,-58.60915120000001
4140|G00000780769160|-34.7780086,-58.60469879999999
4141|G00000780471000|-34.7790726,-58.6054501
4142|G00000781018550|-34.7789346,-58.6054219
4143|360000451683460|-34.7782084,-58.6082598
4144|310000023366237|-34.7733378,-58.6131326
4145|G00000780555420|-34.7818367,-58.6020622
4146|E00000053493500|-34.7817247,-58.60702169999999
4147|G00000780550900|-34.7830457,-58.6080402
4148|G00000780705890|-34.7835923,-58.608797
4149|360000452262990|-34.7849957,-58.6082972
4150|G00000780394430|-34.7751312,-58.6199765
4151|G00000781150470|-34.7806941,-58.6117566
4152|G00000779828340|-34.7805498,-58.6131562
4153|G00000779832440|-34.78424046910476,-58.61045283147691
4154|360000452266300|-34.7810872,-58.61270080000001
4155|G00000780395360|-34.7812945,-58.6141174
4156|G00000780411940|-34.7875055,-58.6137925
4157|360000452142110|-34.7897459,-58.6129912
4158|G00000779920170|-34.7936661,-58.6120622
4159|360000451536120|-34.7820046,-58.62613959999999
4160|360000450470200|-34.7948072,-58.61429
4161|G00000780052520|-34.79298912846559,-58.61539374293444
4162|360000449901740|-34.7825408,-58.6175911
4163|G00000780529620|-34.7960189,-58.6182458
4164|360000449395370|-34.79693995546407,-58.61870993795745
4165|G00000779981790|-34.79839513807295,-58.61567606895728
4166|G00000780503030|-34.7971888,-58.6223516
4167|360000450578120|-34.7821268,-58.6080045
4168|G00000781015450|-34.7954026,-58.6214798
4169|G00000781098260|-34.794799,-58.6115864
4170|360000451529020|-34.7931793,-58.6215549
4171|360000452260770|-34.7939471,-58.62296180000001
4172|G00000780139160|-34.7802031,-58.6168298
4173|360000451148370|-34.792108,-58.6270244
4174|G00000780208910|-34.7905963,-58.6251896
4175|900000301625820|-34.7904211,-58.6246264
4176|360000441882240|-34.7889583,-58.6255129
4177|G00000779913330|-34.7888277,-58.6256638
4178|G00000780798500|-34.7895448,-58.6209547
4179|G00000780702460|-34.7865932,-58.626656
4180|G00000778229320|-34.79177050000001,-58.62182689999999
4181|900000301692350|-34.772187,-58.6157197
4182|G00000780357710|-34.76069993793997,-58.6519899073299
4183|G00000779746370|-34.76069993793997,-58.6519899073299
4184|G00000777834360|-34.785188,-58.6187576
4185|G00000780260890|-34.7855097,-58.61505019999999
4186|G00000780704670|-34.7848157,-58.6157262
4187|G00000780712660|-34.7848157,-58.6157262
4188|360000451685930|-34.7823501,-58.6213309
4189|360000451679970|-34.77735789663113,-58.61621717785692
4190|360000449973510|-34.7769588,-58.61577
4191|G00000780495280|-34.7769952,-58.6182136
4192|360000452265280|-34.7761084,-58.62034559999999
4193|360000452259540|-34.7764538,-58.6211528
4194|360000452259270|-34.7734147,-58.6188016
4195|360000452263190|-34.7727031,-58.6199305
4196|G00000780767230|-34.7714919,-58.61679669999999
4197|G00000780905350|-34.7701927,-58.6160753
4198|G00000779865530|-34.7708963,-58.6134747
4199|G00000780697500|-34.7683996,-58.6129862
4200|G00000780698970|-34.7670063,-58.6141562
4201|360000452146670|-34.5898718,-58.8770864
4202|360000449695210|-34.5970632,-58.8141225
4203|G00000780253800|-34.5327394,-58.81386449999999
4204|900000301774360|-34.5449187,-58.7976158
4205|E00000053486330|-34.649495388704864,-58.79157340289184
4206|360000431463280|-34.5883091,-58.88050459999999
4207|360000450630510|-34.6127372,-58.3909594
4208|360000449905560|-34.57263936102058,-58.86808952268746
4209|360000451527930|-34.5694845,-58.86941739999999
4210|360000449898690|-34.58630873401688,-58.88261142672472
4211|360000449970620|-34.5743359,-58.8664122
4212|G00000780543290|-34.58998625832409,-58.87560164687168
4213|G00000780539570|-34.5339095,-58.8066252
4214|360000450900520|-34.581200975898085,-58.88784772729638
4215|G00000780550880|-34.59210320791666,-58.87890449374205
4216|G00000779874760|-34.5800673,-58.8865843
4217|B37997102|-34.5697216,-58.84662919999999
4218|G00000780046970|-34.596369009698236,-58.75485692759113
4219|G00000780046950|-34.56465,-58.8505363
4220|G00000780046960|-34.596369009698236,-58.75485692759113
4221|G00000780571440|-34.5367829,-58.8007116
4222|G00000780571460|-34.5367829,-58.8007116
4223|G00000780571450|-34.5367829,-58.8007116
4224|G00000780574190|-34.5367829,-58.8007116
4225|G00000780571480|-34.5367829,-58.8007116
4226|G00000780535100|-34.5367829,-58.8007116
4227|G00000780862750|-34.596369009698236,-58.75485692759113
4228|G00000777096120|-34.617459981058474,-58.845179993121505
4229|G00000780919430|-34.5819349,-58.8350108
4230|G00000780910110|-34.5819349,-58.8350108
4231|G00000781139990|-34.648323646097055,-58.79093924676753
4232|G00000780046930|-34.56580481026322,-58.85129221715033
4233|G00000780577470|-34.5657749,-58.8513938
4234|G00000780534430|-34.56580481026322,-58.85129221715033
4235|360000450604280|-34.6135367,-58.8501167
4236|399999902050070|-34.61055210468504,-58.868301974053885
4237|360000450449320|-34.6134168,-58.8500015
4238|399999902077050|-34.6309447,-58.8002705
4239|360000450884370|-34.58971413171064,-58.87545870990029
4240|360000318306700|-34.59211017526967,-58.874637409375815
4241|360000451803950|-34.5317851,-58.80443460000001
4242|360000452520170|-34.5773362,-58.8669895
4243|360000451838700|-34.5775552,-58.8671447
4244|399999902064490|-34.5809268,-58.8762031
4245|360000442725050|-34.6127372,-58.3909594
4246|360000066289440|-28.4681416,-65.77751
4247|360000450764800|-28.4736061,-65.7693
4248|360000440146730|-28.4651527,-65.7784348
4249|360000447251560|-28.4756927,-65.7781143
4250|360000446934470|-28.46065,-65.77128
4251|310000023370643|-28.4747334,-65.77235
4252|900000301655000|-28.4655361,-65.7700043
4253|360000433599850|-28.47201,-65.77597
4254|360000450477320|-28.465292,-65.77304
4255|360000435972560|-28.4680614,-65.77675
4256|360000449003170|-28.470274,-65.77377
4257|360000449453610|-28.4707241,-65.77241
4258|360000447234410|-28.4753742,-65.77382
4259|360000442094700|-28.4718437,-65.77412
4260|9693819206|-28.4634571,-65.77561
4261|360000449148090|-28.4680977,-65.7782745
4262|360000450890070|-28.476099,-65.77904
4263|360000433336730|-28.4730072,-65.7697449
4264|300000285441090|-28.4681358,-65.77831
4265|360000431193700|-28.46777,-65.7783356
4266|300000285271390|-28.4656219,-65.77725
4267|9693803799|-28.47012,-65.776886
4268|360000451447630|-28.4679852,-65.77485
4269|360000450231400|-28.4745674,-65.77577
4270|360000449322650|-28.4750957,-65.77227
4271|360000448970440|-28.4720058,-65.77589
4272|310000023381116|-28.47322,-65.77428
4273|360000448407260|-28.46681,-65.77676
4274|300000285392060|-28.4681358,-65.77831
4275|399999910442440|-28.4679127,-65.77361
4276|300000285314370|-28.4726219,-65.77528
4277|360000448320290|-28.4642334,-65.77639
4278|360000436695230|-28.47147,-65.77067
4279|9693824593|-28.4654961,-65.77487
4280|360000410553230|-28.4680328,-65.77619
4281|360000442094850|-28.4652271,-65.77852
4282|360000450338530|-28.4731426,-65.77425
4283|360000450145020|-28.4701748,-65.77526
4284|360000450187490|-28.466877,-65.77763
4285|9693819183|-28.4668941,-65.76965
4286|300000285209870|-28.4704,-65.77143
4287|300000285209830|-28.4704,-65.77143
4288|300000285209880|-28.4704,-65.77143
4289|300000285209840|-28.4704,-65.77143
4290|300000285209810|-28.4704,-65.77143
4291|300000285305960|-28.4681358,-65.77831
4292|360000445964260|-28.46186,-65.77539
4293|G00000779886310|-28.4742737,-65.77808
4294|G00000779882930|-28.4604836,-65.7769547
4295|G00000777654060|-28.4643784,-65.77693
4296|G00000778992190|-28.4655418,-65.77701
4297|G00000779008190|-28.4680653,-65.77575
4298|G00000779891510|-28.4741116,-65.77128
4299|900000301530880|-28.4601841,-65.77131
4300|360000447833240|-28.4680367,-65.77501
4301|G00000777998280|-28.4641418,-65.77506
4302|G00000778299680|-28.4628124,-65.77414
4303|G00000778108090|-28.4672356,-65.7782059
4304|G00000779032960|-28.4676857,-65.77832
4305|G00000777674350|-28.4692974,-65.77566
4306|G00000778380980|-28.47305,-65.7753448
4307|G00000778381100|-28.4717884,-65.7716446
4308|G00000778484170|-28.4666386,-65.77856
4309|G00000778113370|-28.467226,-65.7783
4310|G00000779018770|-28.468132,-65.77796
4311|G00000778637840|-28.4655819,-65.77409
4312|G00000777803610|-28.4678116,-65.77458
4313|G00000777878470|-28.4750462,-65.77815
4314|G00000778380930|-28.4654083,-65.77529
4315|G00000778473010|-28.463892,-65.77496
4316|G00000778451430|-28.47479,-65.77365
4317|G00000778457720|-28.4756336,-65.7696457
4318|G00000777561610|-28.4720669,-65.7746353
4319|U71761524|-28.4649372,-65.77129
4320|G00000777847800|-28.4645863,-65.77775
4321|G00000778532900|-28.4707584,-65.77773
4322|360000446473720|-28.4748611,-65.77624
4323|360000451485440|-28.473814,-65.77313
4324|E35821486|-28.4694519,-65.7723846
4325|G00000779888270|-28.4730988,-65.77516
4326|310000023343406|-28.4699955,-65.7738
4327|G00000779145100|-28.4730263,-65.77665
4328|G00000780513990|-28.4677143,-65.77241
4329|G00000779890420|-28.4645271,-65.77413
4330|G00000779890610|-28.4705715,-65.76948
4331|G00000779145820|-28.47316,-65.77432
4332|G00000779887580|-28.46082,-65.77089
4333|360000448538380|-28.4703617,-65.76991
4334|G00000779446670|-28.462986,-65.77818
4335|G00000779423410|-28.468483,-65.7754059
4336|360000427532650|-28.476018,-65.7760372
4337|360000449811970|-28.473849958544058,-65.7840420502471
4338|310000023379783|-28.47487618861332,-65.78654176018668
4339|G00000779155920|-34.7678337,-58.3792534
4340|G00000780167830|-34.7803015,-58.3997514
4341|G00000780370370|-34.78023000284109,-58.39915998205504
4342|360000450187630|-34.7796058,-58.3979709
4343|G00000779753620|-34.7778764,-58.39702649999999
4344|G00000779753570|-34.7778764,-58.39702649999999
4345|G00000780189080|-34.7778764,-58.39702649999999
4346|E35702204|-34.7786816,-58.3978998
4347|G00000779182790|-34.7786519,-58.3979774
4348|360000442892820|-34.7795604,-58.3996361
4349|G00000779951620|-34.779404,-58.4002977
4350|360000437286290|-34.7793931,-58.4015947
4351|G00000779975930|-34.7787109,-58.40108530000001
4352|G00000780382940|-34.7781908,-58.3997771
4353|G00000780382950|-34.7781908,-58.3997771
4354|E35480683|-34.7774849,-58.3995307
4355|E35480690|-34.7774849,-58.3995307
4356|G00000780120530|-34.7774849,-58.3995307
4357|360000421111380|-34.63572,-58.4341
4358|360000443450670|-34.7771059,-58.3989601
4359|360000450643670|-34.7765358,-58.3975797
4360|360000444654690|-34.7749505,-58.3984355
4361|G00000778498190|-34.774792142748055,-58.39812892406343
4362|G00000780064510|-34.7748849,-58.399598
4363|G00000780176490|-34.77594999353213,-58.4012800168252
4364|G00000780355280|-34.7775965,-58.40199339999999
4365|360000428176710|-34.7787089,-58.403563
4366|300000285548350|-34.7767022,-58.3927705
4367|G00000780135470|-34.7795427,-58.4039009
4368|G00000780440060|-34.7797929,-58.4020047
4369|360000441794330|-34.78533998820248,-58.40522998869663
4370|G00000780355220|-34.6635559,-58.3770753
4371|0102750100|-34.7812726,-58.4064936
4372|0102750080|-34.7812726,-58.4064936
4373|0102786710|-34.7812726,-58.4064936
4374|0102759390|-34.7812726,-58.4064936
4375|360000416265140|-34.7812371,-58.4050804
4376|G00000779483980|-34.6088833,-58.37122489999999
4377|360000447264610|-34.77648744857697,-58.405498707330594
4378|G00000779163590|-34.7758549,-58.40313039999999
4379|G00000780145410|-34.7744467,-58.404051
4380|G00000780364430|-34.7742141,-58.40372739999999
4381|G00000780245590|-34.7724773,-58.4005934
4382|360000452517960|-34.7729076,-58.400607
4383|G00000778695200|-34.7729076,-58.400607
4384|G00000780370240|-34.7710706,-58.4003815
4385|G00000780521660|-34.7708115,-58.40194709999999
4386|G00000780521490|-34.7734432,-58.4041173
4387|360000449209610|-34.7736803,-58.404899
4388|360000446015330|-34.7736519,-58.40751590000001
4389|360000447843020|-34.7779545,-58.4098557
4390|360000449325510|-34.7758243,-58.4116662
4391|360000449435090|-34.785003,-58.4012971
4392|360000452517770|-34.7835654,-58.4204826
4393|B36242098|-34.7780397,-58.4122077
4394|360000443954880|-34.785027,-58.41448909999999
4395|360000059340970|-34.7838936,-58.4104512
4396|360000429091740|-34.7823386,-58.4152652
4397|360000450388580|-34.7812371,-58.4050804
4398|360000442245930|-34.7812371,-58.4050804
4399|M45588497|-34.78799001071043,-58.40945999995314
4400|360000451388400|-34.78564999289142,-58.40932002217012
4401|360000447777310|-34.7904916,-58.410327
4402|G00000780079250|-34.7880386,-58.41317900000001
4403|G00000780164880|-34.7896089,-58.4131266
4404|G00000780143890|-34.7910616,-58.413492
4405|360000451155320|-34.7984063,-58.4088452
4406|900000301707240|-34.7937387,-58.4136072
4407|900000301714880|-34.7937387,-58.4136072
4408|360000439519730|-34.7623363,-58.3609369
4409|E00000053223110|-34.7832600189295,-58.42213000097411
4410|360000449167300|-34.7798421,-58.4038807
4411|G00000780095580|-34.7628397,-58.3605711
4412|G00000780095570|-34.7628397,-58.3605711
4413|G00000780095560|-34.7628397,-58.3605711
4414|360000450600820|-34.7545602,-58.3654331
4415|360000064714620|-34.79329998828159,-58.4062100008159
4416|360000447829710|-34.7943686,-58.4043764
4417|G00000780147360|-34.79300480000001,-58.4046557
4418|360000448494550|-34.79267000443892,-58.40292999446528
4419|360000447020170|-34.7913761,-58.4008116
4420|360000443771480|-34.792834,-58.4001299
4421|G00000780353350|-34.79158999621477,-58.400959995761966
4422|G00000780353360|-34.79158999621477,-58.400959995761966
4423|G00000779980830|-34.7915039,-58.3984086
4424|G00000780141050|-34.7908438,-58.39791319999999
4425|G00000779969080|-34.7887419,-58.3988642
4426|G00000779986920|-34.7915039,-58.3984086
4427|900000301730060|-34.78925,-58.40255
4428|900000301594690|-34.791295078951535,-58.40203639976775
4429|360000449210660|-34.79139733817028,-58.40450294241519
4430|900000301695810|-34.7894335,-58.4053612
4431|G00000779195540|-34.7876619,-58.40514919999999
4432|G00000780172310|-34.7885727,-58.4063056
4433|G00000779719180|-34.786793117867234,-58.40624438614834
4434|G00000780341590|-34.7905300207392,-58.4070699840817
4435|G00000780341600|-34.7905300207392,-58.4070699840817
4436|360000445968040|-34.7878496,-58.4078378
4437|360000449156380|-34.7877906,-58.406972
4438|360000450763070|-34.7877906,-58.406972
4439|360000451653230|-34.7877906,-58.406972
4440|360000442739570|-34.7877906,-58.406972
4441|360000448422610|-34.7877906,-58.406972
4442|360000451443000|-34.7877906,-58.406972
4443|360000448917720|-34.7877906,-58.406972
4444|360000450354910|-34.7877906,-58.406972
4445|360000448605950|-34.7877906,-58.406972
4446|360000449041340|-34.7877906,-58.406972
4447|360000445901080|-34.7877906,-58.406972
4448|360000450066340|-34.7877906,-58.406972
4449|360000450355690|-34.7877906,-58.406972
4450|360000449914790|-34.7877906,-58.406972
4451|360000451750010|-34.7877906,-58.406972
4452|360000447636960|-34.7877906,-58.406972
4453|360000450884620|-34.7877906,-58.406972
4454|0102735380|-34.786646,-58.40891
4455|0102735880|-34.786646,-58.40891
4456|0102735860|-34.786646,-58.40891
4457|0102762450|-34.786646,-58.40891
4458|0102662150|-34.786646,-58.40891
4459|0102747650|-34.786646,-58.40891
4460|0102735450|-34.786646,-58.40891
4461|0102735440|-34.786646,-58.40891
4462|0102735400|-34.786646,-58.40891
4463|G00000779153100|-28.4388962,-65.78099
4464|360000446300840|-28.4396839,-65.7779
4465|360000449714360|-28.4546738,-65.7880554
4466|9693814934|-28.4541473,-65.79027
4467|300000281922680|-28.4524441,-65.7910843
4468|360000406366860|-28.4493828,-65.79082
4469|900000053037470|-28.4493828,-65.79082
4470|G00000779346320|-28.450655,-65.78822
4471|G00000777652810|-28.4440784,-65.78528
4472|G00000779887550|-28.4440784,-65.78528
4473|G00000779882290|-28.4419632,-65.78556
4474|G00000777870670|-28.44102,-65.7870941
4475|360000428523620|-28.4389,-65.788
4476|360000445382430|-28.4419041,-65.78256
4477|360000441157610|-28.4359741,-65.78418
4478|9693814928|-28.434433,-65.78726
4479|360000447373240|-28.43457,-65.78983
4480|G00000779713380|-28.4318256,-65.78757
4481|310000023368766|-28.4315567,-65.7856
4482|9693819157|-28.4289989,-65.7754059
4483|G00000780427130|-28.42957,-65.7739944
4484|360000446078160|-28.42811,-65.77362
4485|360000450219030|-28.4294,-65.7715454
4486|9693814946|-28.4294,-65.7715454
4487|9693812669|-28.4294,-65.7715454
4488|G00000779890660|-28.4294,-65.7715454
4489|360000448261700|-28.4313221,-65.77322
4490|9693812686|-28.4314537,-65.775795
4491|9693824569|-28.4314537,-65.775795
4492|360000451485370|-28.4314537,-65.775795
4493|9693803509|-28.4311981,-65.77647
4494|G00000779441250|-28.4311981,-65.77647
4495|G00000780427110|-28.4320374,-65.77629
4496|9693820407|-28.4316044,-65.77793
4497|9693820333|-28.4316044,-65.77793
4498|360000448471320|-28.4317646,-65.78009
4499|G00000779687230|-28.4317646,-65.78009
4500|B39869384|-28.4323521,-65.78026
4501|9693822561|-28.4349041,-65.78142
4502|9693820373|-28.43604,-65.7803345
4503|9693812747|-28.43604,-65.7803345
4504|E35770760|-28.4343643,-65.7766
4505|9693819132|-28.4344482,-65.77404
4506|G00000779429960|-28.435236,-65.77275
4507|9693824581|-28.43357,-65.77064
4508|9693819165|-28.4322586,-65.77276
4509|9693819264|-28.4373913,-65.7698746
4510|G00000779762710|-28.425251,-65.77293
4511|360000444919460|-28.4226265,-65.77485
4512|G00000779665260|-28.4280643,-65.7660141
4513|9693816750|-28.4273071,-65.7649841
4514|G00000779891380|-28.4327888,-65.76666
4515|360000449781070|-28.4336872,-65.76471
4516|360000416525020|-28.4348259,-65.76589
4517|G00000777875790|-28.43626,-65.7651138
4518|9693817264|-28.43607,-65.76265
4519|G00000779887590|-28.4334373,-65.76283
4520|G00000779713430|-28.4325676,-65.76193
4521|G00000779713390|-28.4383984,-65.76262
4522|G00000779890630|-28.4411736,-65.76506
4523|G00000780428080|-28.44257,-65.76483
4524|310000023352058|-28.4434986,-65.765625
4525|G00000777875150|-28.4426861,-65.76615
4526|360000443620550|-28.4421635,-65.76793
4527|G00000779795170|-28.4417515,-65.76782
4528|G00000779713360|-28.4420128,-65.76846
4529|G00000779892200|-28.4446068,-65.76277
4530|G00000778512690|-28.439352,-65.7706
4531|360000347929060|-28.4422665,-65.77672
4532|9693819130|-28.4491882,-65.78433
4533|G00000779884160|-28.4505253,-65.78615
4534|9693820498|-28.4487782,-65.7867
4535|9693822604|-28.4486237,-65.78737
4536|G00000777651610|-28.4517231,-65.78395
4537|G00000780514070|-28.4537487,-65.78128
4538|9693819270|-28.4279613,-65.78126
4539|9693820454|-28.4278545,-65.77808
4540|G00000780518830|-28.98375709368731,-59.100044146311355
4541|G00000780517890|-28.9912631,-59.0993628
4542|G00000780453540|-28.9118289,-58.93446640000001
4543|G00000777581700|-27.4805441,-58.80960209999999
4544|G00000780453440|-28.9912631,-59.0993628
4545|310000023381197|-28.9915338,-59.0986349
4546|360000450125140|-28.9831442,-59.1071336
4547|360000451099350|-28.9839907,-59.1036684
4548|360000370437780|-28.9820202,-59.1009032
4549|360000451398700|-28.993288866434227,-59.10434436633496
4550|360000451541980|-28.9910164,-59.0992381
4551|360000451829820|-28.9879886,-59.0966147
4552|360000443955160|-28.9893381,-59.1035081
4553|360000451448910|-28.9876087,-59.1002514
4554|360000450346360|-28.9910164,-59.0992381
4555|360000450952910|-28.9118289,-58.93446640000001
4556|360000451829060|-28.9901385,-59.1028127
4557|360000451105920|-28.9820202,-59.1009032
4558|900000301701500|-28.982077402889896,-59.10393440686685
4559|900000301700140|-28.9118289,-58.93446640000001
4560|360000449916140|-28.9824996,-59.0990222
4561|360000451092230|-28.989124267095033,-59.101522043991324
4562|360000451827610|-28.908920920977764,-58.93837080027813
4563|360000449916210|-28.9824996,-59.0990222
